"","loc_tag","date","lat","long","PM1.0_CF1_ug/m3","PM2.5_CF1_ug/m3","PM10.0_CF1_ug/m3","UptimeMinutes","RSSI_dbm","Temperature_F","Humidity_%","PM2.5_ATM_ug/m3","X11",">=0.3um/dl",">=0.5um/dl",">1.0um/dl",">=2.5um/dl",">=5.0um/dl",">=10.0um/dl","PM1.0_ATM_ug/m3","PM10_ATM_ug/m3","month","day"
"878","byuki project",2020-10-23,45.492607,-122.640135,13.0619886363636,15.9002982954545,16.8663778409091,21815.5568181818,-85.3480113636364,56.5042613636364,45.5610795454545,15.8701846590909,NA,1932.61555710306,594.934944289694,57.6394986072423,3.4600278551532,0.878370473537604,0.175208913649025,13.0748467966574,16.9134818941504,"Oct",23
"879","byuki project",2020-10-24,45.492607,-122.640135,4.78687065368567,5.70347705146036,6.02773296244784,23250.8038942976,-83.3991655076495,61.2280945757997,48.2267037552156,5.70347705146036,NA,900.304625,275.873694444444,20.6566388888889,1.250375,0.326986111111111,0.064625,4.78275,6.02315277777778,"Oct",24
"880","byuki project",2020-10-25,45.492607,-122.640135,7.16482614742698,8.71250347705146,9.22381084840056,24691.0542420028,-83.7440890125174,51.0111265646732,27.2392211404729,8.71250347705146,NA,1097.09151388889,338.573972222222,31.1373611111111,1.79154166666667,0.429666666666667,0.0893055555555556,7.16418055555556,9.22429166666667,"Oct",25
"881","byuki project",2020-10-26,45.492607,-122.640135,10.355,12.9509497206704,13.8435195530726,26130.2877094972,-83.7178770949721,51.5251396648045,27.8882681564246,12.9338268156425,NA,1499.46457579972,464.163630041725,50.5808344923505,3.03546592489569,0.751947148817803,0.155632823365786,10.3450625869263,13.8433101529903,"Oct",26
"882","byuki project",2020-10-27,45.492607,-122.640135,33.0283473389356,43.2518487394958,46.6999019607843,27570.8067226891,-84.1456582633053,54.1274509803922,40.4635854341737,38.247268907563,NA,4343.52055788006,1345.8729707113,168.360474198047,12.0864993026499,2.91377963737796,0.554086471408647,27.7018131101813,45.0766806136681,"Oct",27
"883","byuki project",2020-10-28,45.492607,-122.640135,27.5373806078148,35.7845586107091,38.4975976845152,29018.1765557164,-85.3299565846599,58.5600578871201,47.7351664254703,30.8486685962373,NA,3839.86514978602,1189.31318116976,144.842910128388,10.2542510699001,2.37894436519258,0.455007132667618,22.8856776034237,35.9967760342368,"Oct",28
"884","byuki project",2020-10-29,45.492607,-122.640135,28.5829370629371,36.3040839160839,38.5088391608392,30451.4797202797,-84.0853146853147,62.1846153846154,50.1510489510489,31.4867972027972,NA,4174.7588178025,1289.99076495132,146.763824756606,9.06429763560501,2.01460361613352,0.376189151599444,23.4272044506259,36.4584144645341,"Oct",29
"885","byuki project",2020-10-30,45.492607,-122.640135,23.4077369165488,30.6072560113154,32.6433097595474,31894.676096181,-85.0792079207921,62.7256011315417,51.9080622347949,26.3894483734088,NA,3478.10679271709,1079.08851540616,134.827296918768,8.86983193277311,1.86616246498599,0.318221288515406,19.4498879551821,30.8157983193277,"Oct",30
"886","byuki project",2020-10-31,45.492607,-122.640135,13.0955571030641,16.8481197771588,18.2792896935933,33332.4428969359,-84.8231197771588,57.8161559888579,47.5696378830084,16.840208913649,NA,1926.64736768802,594.731991643454,69.2942896935933,5.0258635097493,1.33733983286908,0.276295264623955,12.9186211699164,18.2792896935933,"Oct",31
"887","byuki project",2020-11-01,45.492607,-122.640135,17.5323184357542,21.904594972067,23.4616899441341,34772.7988826816,-84.4832402234637,60.9706703910615,44.1173184357542,19.9973324022346,NA,2624.69302777778,809.606569444444,86.138375,5.86101388888889,1.45584722222222,0.292430555555556,15.7081666666667,21.9854444444444,"Nov",1
"888","byuki project",2020-11-02,45.492607,-122.640135,32.6560833333333,41.3145138888889,43.9363472222222,36211,-84.0166666666667,60.9555555555556,42.2694444444444,35.9673333333333,NA,4571.33897222222,1411.90456944444,157.63925,9.99816666666667,2.32348611111111,0.456625,26.666875,42.0596527777778,"Nov",2
"889","byuki project",2020-11-03,45.492607,-122.640135,42.1014166666667,53.6710416666667,56.9644583333333,37651,-85.2152777777778,60.0916666666667,52.3458333333333,43.0627361111111,NA,5918.08563888889,1832.51291666667,213.047097222222,13.3935,2.90836111111111,0.516083333333333,32.0213194444444,51.050625,"Nov",3
"890","byuki project",2020-11-04,45.492607,-122.640135,4.09098748261474,5.00230876216968,5.2546314325452,39091.8803894298,-84.9582753824757,70.8178025034771,56.1947148817802,5.00180806675939,NA,801.536717663421,245.750973574409,21.558511821975,1.15379694019471,0.261376912378303,0.0453685674547983,4.06218358831711,5.2546314325452,"Nov",4
"891","byuki project",2020-11-05,45.492607,-122.640135,3.00872928176796,3.93377532228361,4.46383057090239,19537.6095764273,-86.5709023941068,70.5930018416206,52.7163904235727,3.92839779005525,NA,639.705846994535,196.275974499089,20.2709107468124,2.03071038251366,0.599417122040073,0.129417122040073,2.99897996357013,4.45360655737705,"Nov",5
"892","byuki project",2020-11-06,45.492607,-122.640135,5.83911196911197,7.3815250965251,7.8792277992278,286.096525096525,-86.6196911196911,59.1428571428571,58.2895752895753,7.381138996139,NA,1013.22064272212,312.446238185255,31.5614177693762,1.93916824196597,0.44593572778828,0.0922495274102079,5.82854442344045,7.87240075614367,"Nov",6
"893","byuki project",2020-11-07,45.492607,-122.640135,11.7186363636364,14.364780058651,15.3670527859238,675.659824046921,-86.0923753665689,53.1099706744868,53.4530791788856,14.3161290322581,NA,1700.29710186514,523.585911047346,51.4836728837877,3.38476327116212,0.896169296987087,0.194218077474892,11.6885078909613,15.359512195122,"Nov",7
"894","byuki project",2020-11-08,45.492607,-122.640135,6.0817719568567,7.43041602465331,7.98187981510015,1023.82434514638,-87.251155624037,51.3605546995378,44.9722650231125,7.43041602465331,NA,979.182356495468,300.882416918429,26.5201208459215,1.83086102719033,0.490015105740181,0.10309667673716,6.082416918429,7.99187311178248,"Nov",8
"895","byuki project",2020-11-09,45.492607,-122.640135,48.3359357541899,62.9234776536313,68.0219972067039,780.033519553073,-84.145251396648,48.0740223463687,49.9413407821229,49.4006145251397,NA,5978.32468619247,1850.87090655509,227.225746164575,17.1624825662483,4.08857740585774,0.797112970711297,36.3506973500697,59.0117154811715,"Nov",9
"896","byuki project",2020-11-10,45.492607,-122.640135,14.0446488764045,17.3054213483146,18.423047752809,2219.1095505618,-85.7724719101124,54.9676966292135,52.126404494382,16.8148735955056,NA,2048.90973574409,630.951627260083,62.3168984700974,3.87995827538248,1.01059805285118,0.20240611961057,13.2506397774687,18.3963977746871,"Nov",10
"897","byuki project",2020-11-11,45.492607,-122.640135,13.5897768479777,16.4712970711297,17.5105160390516,3654.73640167364,-85.2426778242678,56.4449093444909,53.1352859135286,16.4341422594142,NA,2018.75744444444,619.919555555556,58.2053888888889,3.62348611111111,0.955305555555556,0.200625,13.5380833333333,17.5001805555556,"Nov",11
"898","byuki project",2020-11-12,45.492607,-122.640135,40.7999709302326,52.1325581395349,55.5859302325581,1041.78488372093,-86.1671511627907,52.6744186046512,50.3691860465116,44.1083720930233,NA,5432.51064469914,1680.6302722063,194.503524355301,12.6255444126075,2.9224212034384,0.570186246418338,32.2976074498567,52.1169484240688,"Nov",12
"899","byuki project",2020-11-13,45.492607,-122.640135,11.3642061281337,13.6214206128134,14.3186490250696,1996.53203342618,-84.7743732590529,57.6671309192201,54.8105849582173,12.7063231197772,NA,1757.61305555556,538.636013888889,46.5351111111111,2.70483333333333,0.668111111111111,0.1315,10.0880694444444,14.0103333333333,"Nov",13
"900","byuki project",2020-11-14,45.492607,-122.640135,6.25459722222222,7.87908333333333,8.58475,3435,-82.9930555555556,54.45,55.8208333333333,7.33679166666667,NA,1048.84858333333,321.684194444444,30.0702777777778,2.32323611111111,0.662097222222222,0.147777777777778,5.76905555555556,8.17243055555556,"Nov",14
"901","byuki project",2020-11-15,45.492607,-122.640135,2.49784011220196,3.33729312762973,3.80706872370266,4876.34502103787,-85.3814866760168,59.7489481065919,57.8611500701262,3.33729312762973,NA,535.06434965035,164.180587412587,17.3121958041958,1.75068531468531,0.517202797202797,0.12186013986014,2.49461538461538,3.8026013986014,"Nov",15
"902","byuki project",2020-11-16,45.492607,-122.640135,16.9648744460857,21.6507828655835,23.275952732644,4157.52437223043,-86.6381093057607,58.877400295421,58.4771048744461,19.9346085672083,NA,2548.10200581395,783.693313953488,87.6639970930233,6.00665697674419,1.51579941860465,0.293139534883721,15.0155813953488,23.0077906976744,"Nov",16
"903","byuki project",2020-11-17,45.492607,-122.640135,5.69488954344624,6.93353460972018,7.43390279823269,481.18998527246,-85.6185567010309,61.5920471281296,52.8895434462445,6.93326951399116,NA,1030.70007320644,313.542562225476,27.474055636896,1.85622254758419,0.48805270863836,0.096896046852123,5.69878477306003,7.44232796486091,"Nov",17
"904","byuki project",2020-11-18,45.492607,-122.640135,2.51437407952872,3.20251840942563,3.54359351988218,520.061855670103,-86.1516936671576,58.5891016200295,55.3873343151694,3.20251840942563,NA,563.418981077147,168.629825327511,13.9507714701601,1.24899563318777,0.356448326055313,0.0756186317321688,2.52042212518195,3.5509461426492,"Nov",18
"905","byuki project",2020-11-19,45.492607,-122.640135,1.83692307692308,2.22026573426573,2.4085034965035,1821.87692307692,-84.7804195804196,56.3454545454545,55.2979020979021,2.22026573426573,NA,455.461699164345,138.656922005571,8.85768802228412,0.695905292479109,0.201434540389972,0.0476601671309192,1.83486072423398,2.4058635097493,"Nov",19
"906","byuki project",2020-11-20,45.492607,-122.640135,18.8179691876751,22.6740196078431,23.9079831932773,3257.71148459384,-83.8011204481793,54.1330532212885,52.7226890756302,22.5839215686274,NA,2650.57085195531,814.532877094972,75.598561452514,4.37677374301676,1.06579608938547,0.218184357541899,18.4736033519553,23.911969273743,"Nov",20
"907","byuki project",2020-11-21,45.492607,-122.640135,20.6656681350954,28.182966226138,30.8906167400881,1249.41850220264,-84.5653450807636,52.0778267254038,55.2393538913363,27.432731277533,NA,2821.17751824818,877.317518248175,124.896481751825,9.70925547445255,2.34496350364964,0.442408759124088,19.8127737226277,30.8853284671533,"Nov",21
"908","byuki project",2020-11-22,45.492607,-122.640135,25.1681944444444,36.5925138888889,41.2444861111111,1849,-83.1319444444444,50.4125,54.2430555555556,35.0096388888889,NA,3334.20450625869,1039.56913769124,169.961460361613,16.0866063977747,3.91226703755216,0.764339360222531,23.7644923504868,40.8759944367177,"Nov",22
"909","byuki project",2020-11-23,45.492607,-122.640135,18.3007668711656,24.1450920245399,26.1092791411043,3046.10429447853,-85.4524539877301,54.4585889570552,55.4953987730061,22.4703987730061,NA,2556.31917808219,791.002450532725,100.467747336377,7.13923896499239,1.72398782343988,0.321187214611872,16.3476103500761,25.7552207001522,"Nov",23
"910","byuki project",2020-11-24,45.492607,-122.640135,12.1186956521739,15.0659531772575,16.2153511705686,365.555183946488,-85.7190635451505,55.5535117056856,52.4080267558528,15.0654682274247,NA,1814.9539338843,558.253702479339,57.2479834710744,3.892,1.04872727272727,0.226429752066116,12.1124132231405,16.2198347107438,"Nov",24
"911","byuki project",2020-11-25,45.492607,-122.640135,5.98498579545455,7.24455965909091,7.75115056818182,550.946022727273,-84.1789772727273,56.2045454545455,55.4772727272727,7.24455965909091,NA,1026.60442553192,314.991063829787,26.4491773049645,1.69580141843972,0.488326241134752,0.105560283687943,5.9968085106383,7.7643829787234,"Nov",25
"912","byuki project",2020-11-26,45.492607,-122.640135,6.66869444444444,8.34491666666667,9.04175,1917,-83.6277777777778,57.8083333333333,53.7958333333333,8.13165277777778,NA,1129.98786111111,347.815222222222,33.08925,2.31822222222222,0.640513888888889,0.129597222222222,6.47566666666667,8.89020833333333,"Nov",26
"913","byuki project",2020-11-27,45.492607,-122.640135,40.2025626740947,50.7313788300836,53.8674094707521,3357.4651810585,-83.5738161559889,54.058495821727,51.8328690807799,39.7575208913649,NA,5415.37026462396,1672.82983286908,185.977604456825,11.8633147632312,2.66206128133705,0.511350974930362,30.3739554317549,46.6528272980501,"Nov",27
"914","byuki project",2020-11-28,45.492607,-122.640135,11.5413107511046,15.6936377025037,17.2034462444772,4653.9764359352,-84.9307805596465,51.4536082474227,54.4212076583211,15.6936377025037,NA,1639.20851688693,510.083817914831,71.4094860499266,5.33997063142438,1.29070484581498,0.241850220264317,11.5315859030837,17.1845227606461,"Nov",28
"915","byuki project",2020-11-29,45.492607,-122.640135,15.6309325681492,21.0137302725968,22.8717360114778,757.142037302726,-86.7073170731707,54.2295552367288,54.6915351506456,21.0050358680057,NA,2216.32196883853,688.502379603399,94.5789943342776,6.92883852691218,1.63276203966006,0.309376770538244,15.6206798866856,22.8773371104816,"Nov",29
"916","byuki project",2020-11-30,45.492607,-122.640135,9.48362951807229,12.5979969879518,13.840843373494,1583.48795180723,-86.8268072289157,54.4457831325301,53.6265060240964,12.5979668674699,NA,1413.61592047128,435.737525773196,56.3060235640648,4.27128129602356,1.11306332842415,0.228748159057437,9.48480117820324,13.8456111929308,"Nov",30
"917","Carpenter Fam",2020-09-01,45.574679,-122.698169,3.13898470097357,4.38599443671766,4.79770514603616,3513.18636995828,-93.481223922114,75.1947148817803,47.7927677329624,4.31208623087622,NA,838.970013908206,220.125771905424,21.9732545201669,2.10620305980528,0.537218358831711,0.204019471488178,3.02236439499305,4.76048678720445,"Sep",1
"918","Carpenter Fam",2020-09-02,45.574679,-122.698169,2.69086111111111,4.01877777777778,4.44076388888889,4954,-93.575,81.0763888888889,46.4541666666667,3.83977777777778,NA,744.520083333333,199.049152777778,22.5995555555556,2.35809722222222,0.558875,0.211833333333333,2.532625,4.32794444444444,"Sep",2
"919","Carpenter Fam",2020-09-03,45.574679,-122.698169,3.20154220779221,4.01724025974026,4.36425324675325,2531.61201298701,-94.3961038961039,80.4237012987013,47.4967532467532,3.82305194805195,NA,979.161303630363,238.035775577558,15.1661716171617,1.58985148514851,0.473844884488449,0.197376237623762,2.88539603960396,4.35034653465347,"Sep",3
"920","Carpenter Fam",2020-09-04,45.574679,-122.698169,4.55004279600571,6.32978601997147,7.00188302425107,545.997146932953,-93.5449358059914,82.5962910128388,39.9429386590585,6.32978601997147,NA,1133.19292198582,299.116014184397,30.8662127659574,3.22259574468085,0.878,0.358652482269504,4.51103546099291,6.96695035460993,"Sep",4
"921","Carpenter Fam",2020-09-05,45.574679,-122.698169,11.0113006993007,19.0109230769231,21.1096643356643,1048.67832167832,-93.2531468531469,74.5328671328671,49.0111888111888,18.7597202797203,NA,2239.38955244755,627.517356643357,122.683972027972,15.0955664335664,2.68358041958042,1.02342657342657,10.8020839160839,21.0255244755245,"Sep",5
"922","Carpenter Fam",2020-09-06,45.574679,-122.698169,12.0347652916074,20.148733997155,22.0196443812233,2499.96301564723,-91.2503556187767,74.3328591749644,51.5035561877667,19.763413940256,NA,2440.48741058655,677.060157367668,123.989227467811,14.5756366237482,2.35223175965665,0.82587982832618,11.725364806867,21.8969670958512,"Sep",6
"923","Carpenter Fam",2020-09-07,45.574679,-122.698169,7.52616783216783,10.423986013986,11.2353006993007,3931.18601398601,-93.1006993006993,80.1426573426573,43.7972027972028,9.70948251748252,NA,1648.74945454545,451.076433566434,50.9424055944056,4.71706293706294,1.04958041958042,0.408951048951049,6.86104895104895,10.7462377622378,"Sep",7
"924","Carpenter Fam",2020-09-08,45.574679,-122.698169,39.6692307692308,56.2802657342657,61.1265174825175,1743.93426573427,-93.5314685314685,77.4041958041958,16.2181818181818,39.2790629370629,NA,7122.0061452514,2040.62353351955,290.491424581006,27.4996229050279,6.27988826815642,2.48212290502793,27.4430586592179,43.3174162011173,"Sep",8
"925","Carpenter Fam",2020-09-09,45.574679,-122.698169,18.3452638888889,27.3577916666667,29.5685277777778,1754,-90.4597222222222,80.0958333333333,14.7472222222222,22.6954305555556,NA,3418.55605555556,975.250111111111,147.140652777778,16.5981666666667,2.85704166666667,0.995569444444444,15.0803055555556,27.0680555555556,"Sep",9
"926","Carpenter Fam",2020-09-10,45.574679,-122.698169,97.7206111111111,167.367472222222,185.320611111111,3194,-91.7583333333333,79.2791666666667,25.7763888888889,115.022361111111,NA,16728.539,4998.1595,1118.59840277778,114.535458333333,22.836125,7.785625,67.6014027777778,130.815,"Sep",10
"927","Carpenter Fam",2020-09-11,45.574679,-122.698169,193.30208913649,460.121866295265,553.896016713092,4632.30640668524,-88.2214484679666,68.966573816156,48.4568245125348,305.946824512535,NA,34233.3380501393,10519.2630501393,3743.39462395543,509.783969359331,116.461727019499,39.5430919220056,128.049025069638,368.474805013928,"Sep",11
"928","Carpenter Fam",2020-09-12,45.574679,-122.698169,196.466592489569,501.951668984701,641.273157162726,6074.62865090403,-89.0152990264256,64.3379694019471,60.7148817802503,333.796954102921,NA,35159.5844583333,10766.81675,4052.96140277778,648.766194444444,170.530833333333,58.9483333333333,130.143513888889,426.726111111111,"Sep",12
